PhoneLink,Model Name,Price,DcPrice,Color,QuickCharge,Size,Processor,Storage,RAM,Camera,FrontCam,Network,Battery,NewSize,ProcessorNew,Brand,BackCamera,FrontCamera,Net,Power
https://www.flipkart.com/poco-m5-power-black-64-gb/p/itm65951f4147fc4?pid=MOBGHMZEGDGXT2BT&lid=LSTMOBGHMZEGDGXT2BTPIUPCA&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&spotlightTagId=FkPickId_tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&iid=2bd26bce-e7e0-4cd9-84ae-f969e135aef9.MOBGHMZEGDGXT2BT.SEARCH&ssid=lc4gg83cg00000001697362716189&qH=eb4af0bf07c16429,"POCO M5 (Power Black, 64 GB)  (4 GB RAM)",15999,7777,Power Black,1,16.71 cm (6.58 inch),MediaTek MediaTek G99,64,4,50MP + 2MP Depth Sensor + 2MP Macro Sensor,8MP Front Camera,"4G, 3G, 2G",5000 mAh,6.58,MediaTek,POCO,50,8,0,5000
https://www.flipkart.com/poco-c51-locked-airtel-prepaid-power-black-64-gb/p/itmf84c207e77bd0?pid=MOBGQTDPRFVZQYWB&lid=LSTMOBGQTDPRFVZQYWB3MAZ2P&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&iid=2bd26bce-e7e0-4cd9-84ae-f969e135aef9.MOBGQTDPRFVZQYWB.SEARCH&ssid=lc4gg83cg00000001697362716189&qH=eb4af0bf07c16429,"POCO C51 - Locked with Airtel Prepaid (Power Black, 64 GB)  (4 GB RAM)",9999,5499,Power Black,1,16.56 cm (6.52 inch),MediaTek G36,64,4,8MP Dual Rear Camera,5MP Front Camera,"2G, 3G, 4G, 4G VOLTE",5000 mAh,6.52,MediaTek,POCO,8,5,0,5000
https://www.flipkart.com/poco-m6-pro-5g-power-black-128-gb/p/itm5b122ff13027f?pid=MOBGRNZ3FX5XNR2T&lid=LSTMOBGRNZ3FX5XNR2TILGJYM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&iid=2bd26bce-e7e0-4cd9-84ae-f969e135aef9.MOBGRNZ3FX5XNR2T.SEARCH&ssid=lc4gg83cg00000001697362716189&qH=eb4af0bf07c16429,"POCO M6 Pro 5G (Power Black, 128 GB)  (4 GB RAM)",15999,10999,Power Black,1,17.25 cm (6.79 inch),Snapdragon 4 Gen 2,128,4,50MP + 2MP,8MP Front Camera,"2G, 3G, 4G, 4G VOLTE, 5G",5000 mAh,6.79,Snapdragon,POCO,50,8,0,5000
https://www.flipkart.com/poco-m6-pro-5g-power-black-64-gb/p/itm539f4c528c1d9?pid=MOBGRNZ3RT5DNKKD&lid=LSTMOBGRNZ3RT5DNKKDYSRKNX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&iid=2bd26bce-e7e0-4cd9-84ae-f969e135aef9.MOBGRNZ3RT5DNKKD.SEARCH&ssid=lc4gg83cg00000001697362716189&qH=eb4af0bf07c16429,"POCO M6 Pro 5G (Power Black, 64 GB)  (4 GB RAM)",14999,9999,Power Black,1,17.25 cm (6.79 inch),Snapdragon 4 Gen 2,64,4,50MP + 2MP,8MP Front Camera,"2G, 3G, 4G, 4G VOLTE, 5G",5000 mAh,6.79,Snapdragon,POCO,50,8,0,5000
https://www.flipkart.com/poco-c51-locked-airtel-prepaid-royal-blue-64-gb/p/itm795e693024fbb?pid=MOBGQTDP5DGSNS7Q&lid=LSTMOBGQTDP5DGSNS7QYVHTJC&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&iid=2bd26bce-e7e0-4cd9-84ae-f969e135aef9.MOBGQTDP5DGSNS7Q.SEARCH&ssid=lc4gg83cg00000001697362716189&qH=eb4af0bf07c16429,"POCO C51 - Locked with Airtel Prepaid (Royal Blue, 64 GB)  (4 GB RAM)",9999,5499,Royal Blue,1,16.56 cm (6.52 inch),MediaTek G36,64,4,8MP Dual Rear Camera,5MP Front Camera,"2G, 3G, 4G, 4G VOLTE",5000 mAh,6.52,MediaTek,POCO,8,5,0,5000
https://www.flipkart.com/poco-c51-power-black-64-gb/p/itm62bcd2634619e?pid=MOBGZCQFWM5HZHXX&lid=LSTMOBGZCQFWM5HZHXXVV2MKC&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&iid=2bd26bce-e7e0-4cd9-84ae-f969e135aef9.MOBGZCQFWM5HZHXX.SEARCH&ssid=lc4gg83cg00000001697362716189&qH=eb4af0bf07c16429,"POCO C51 (Power Black, 64 GB)  (4 GB RAM)",9999,5999,Power Black,1,16.56 cm (6.52 inch),MediaTek G36,64,4,8MP Dual Rear Camera,5MP Front Camera,"2G, 3G, 4G, 4G VOLTE",5000 mAh,6.52,MediaTek,POCO,8,5,0,5000
https://www.flipkart.com/poco-c51-royal-blue-64-gb/p/itm1e4e8373537a7?pid=MOBGZCQFCWNDK89P&lid=LSTMOBGZCQFCWNDK89POEPN6S&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=2bd26bce-e7e0-4cd9-84ae-f969e135aef9.MOBGZCQFCWNDK89P.SEARCH&ppt=sp&ppn=sp&ssid=lc4gg83cg00000001697362716189&qH=eb4af0bf07c16429,"POCO C51 (Royal Blue, 64 GB)  (4 GB RAM)",9999,5999,Royal Blue,1,16.56 cm (6.52 inch),MediaTek G36,64,4,8MP Dual Rear Camera,5MP Front Camera,"2G, 3G, 4G, 4G VOLTE",5000 mAh,6.52,MediaTek,POCO,8,5,0,5000
https://www.flipkart.com/poco-f5-5g-snowstorm-white-256-gb/p/itmd1beb6e781042?pid=MOBGP2G5BFATCJXH&lid=LSTMOBGP2G5BFATCJXHYWDCSJ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_24&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGP2G5BFATCJXH.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F5 5G (Snowstorm White, 256 GB)  (8 GB RAM)",34999,23999,Snowstorm White,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 7+ Gen 2 (4nm),256,8,64MP (OIS) + 8MP + 2MP,16MP Front Camera,"5G, 4G VOLTE, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,64,16,1,5000
https://www.flipkart.com/poco-f4-5g-nebula-green-256-gb/p/itm9fdea93035f54?pid=MOBGE853BZW5EDQQ&lid=LSTMOBGE853BZW5EDQQYVP3QS&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_22&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGE853BZW5EDQQ.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F4 5G (Nebula Green, 256 GB)  (12 GB RAM)",39999,33999,Nebula Green,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 870,256,12,64MP + 8MP + 2MP,20MP Front Camera,"5G, 4G, 3G, 2G",4500 mAh,6.67,Snapdragon,POCO,64,20,1,4500
https://www.flipkart.com/poco-f4-5g-nebula-green-128-gb/p/itmae3dc60dfbc3a?pid=MOBGE853R2HGTSZN&lid=LSTMOBGE853R2HGTSZNYNMVEZ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGE853R2HGTSZN.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F4 5G (Nebula Green, 128 GB)  (8 GB RAM)",34999,29990,Nebula Green,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 870,128,8,64MP + 8MP + 2MP,20MP Front Camera,"5G, 4G, 3G, 2G",4500 mAh,6.67,Snapdragon,POCO,64,20,1,4500
https://www.flipkart.com/poco-m4-pro-power-black-128-gb/p/itm084d4c7d880f3?pid=MOBGBTHFNDZUUYRH&lid=LSTMOBGBTHFNDZUUYRHYMVOAP&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGBTHFNDZUUYRH.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO M4 Pro (Power Black, 128 GB)  (8 GB RAM)",21999,17999,Power Black,1,16.33 cm (6.43 inch),MediaTek MediaTek G96,128,8,64MP + 8MP + 2MP,16MP Front Camera,"4G, 3G, 2G",5000 mAh,6.43,MediaTek,POCO,64,16,0,5000
https://www.flipkart.com/poco-f4-5g-night-black-128-gb/p/itm0508208a368c7?pid=MOBGE8538HZHG2UH&lid=LSTMOBGE8538HZHG2UHSO1V4M&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_16&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGE8538HZHG2UH.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F4 5G (Night Black, 128 GB)  (8 GB RAM)",34999,29999,Night Black,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 870,128,8,64MP + 8MP + 2MP,20MP Front Camera,"5G, 4G, 3G, 2G",4500 mAh,6.67,Snapdragon,POCO,64,20,1,4500
https://www.flipkart.com/poco-f4-5g-night-black-256-gb/p/itm7fa11cfc34d04?pid=MOBGE853H86PEDVG&lid=LSTMOBGE853H86PEDVGZBCM9U&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_15&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGE853H86PEDVG.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F4 5G (Night Black, 256 GB)  (12 GB RAM)",39999,33999,Night Black,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 870,256,12,64MP + 8MP + 2MP,20MP Front Camera,"5G, 4G, 3G, 2G",4500 mAh,6.67,Snapdragon,POCO,64,20,1,4500
https://www.flipkart.com/poco-m4-pro-5g-yellow-128-gb/p/itm4d9754f8772b2?pid=MOBGBEU9HJR5YG2U&lid=LSTMOBGBEU9HJR5YG2U03WQDO&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_14&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGBEU9HJR5YG2U.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO M4 Pro 5G (Yellow, 128 GB)  (8 GB RAM)",21999,18999,Yellow,1,16.76 cm (6.6 inch),MediaTek Dimensity 810,128,8,50MP + 8MP,16MP Front Camera,"5G, 4G, 3G, 2G",5000 mAh,6.6,MediaTek,POCO,50,16,1,5000
https://www.flipkart.com/poco-m4-pro-yellow-128-gb/p/itm2c781ce3142ae?pid=MOBGBTHFVTYQCZQG&lid=LSTMOBGBTHFVTYQCZQGKUVRZC&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_13&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGBTHFVTYQCZQG.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO M4 Pro (Yellow, 128 GB)  (8 GB RAM)",21999,13999,Yellow,1,16.33 cm (6.43 inch),MediaTek MediaTek G96,128,8,64MP + 8MP + 2MP,16MP Front Camera,"4G, 3G, 2G",5000 mAh,6.43,MediaTek,POCO,64,16,0,5000
https://www.flipkart.com/poco-x4-pro-5g-laser-blue-128-gb/p/itm9d60e637a24e9?pid=MOBGCGZZAHHCZGFZ&lid=LSTMOBGCGZZAHHCZGFZCHIPV2&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_12&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGCGZZAHHCZGFZ.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO X4 Pro 5G (Laser Blue, 128 GB)  (8 GB RAM)",25999,16999,Laser Blue,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 695 5G,128,8,64MP + 8MP + 2MP,16MP Front Camera,"5G, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,64,16,1,5000
https://www.flipkart.com/poco-m4-pro-cool-blue-128-gb/p/itm5f8490c5b5c0e?pid=MOBGBTHFXSFUTMWG&lid=LSTMOBGBTHFXSFUTMWGOH9STL&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_11&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGBTHFXSFUTMWG.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO M4 Pro (Cool Blue, 128 GB)  (8 GB RAM)",21999,13999,Cool Blue,1,16.33 cm (6.43 inch),MediaTek MediaTek G96,128,8,64MP + 8MP + 2MP,16MP Front Camera,"4G, 3G, 2G",5000 mAh,6.43,MediaTek,POCO,64,16,0,5000
https://www.flipkart.com/poco-f5-5g-carbon-black-256-gb/p/itm869e404803afd?pid=MOBGP2G5ABKEZWRN&lid=LSTMOBGP2G5ABKEZWRNZQDNZ2&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGP2G5ABKEZWRN.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F5 5G (Carbon Black, 256 GB)  (12 GB RAM)",39999,26999,Carbon Black,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 7+ Gen 2 (4nm),256,12,64MP (OIS) + 8MP + 2MP,16MP Front Camera,"5G, 4G VOLTE, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,64,16,1,5000
https://www.flipkart.com/poco-f5-5g-electric-blue-256-gb/p/itm7e9f85a5ec045?pid=MOBGP2G5P98U2V57&lid=LSTMOBGP2G5P98U2V57D4MPU9&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGP2G5P98U2V57.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F5 5G (Electric Blue, 256 GB)  (12 GB RAM)",39999,26999,Electric Blue,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 7+ Gen 2 (4nm),256,12,64MP (OIS) + 8MP + 2MP,16MP Front Camera,"5G, 4G VOLTE, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,64,16,1,5000
https://www.flipkart.com/poco-x5-5g-supernova-green-256-gb/p/itm275923a52e6c2?pid=MOBGNBFBABFZR3UR&lid=LSTMOBGNBFBABFZR3URVAEB1F&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGNBFBABFZR3UR.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO X5 5G (Supernova Green, 256 GB)  (8 GB RAM)",23999,14999,Supernova Green,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 695,256,8,48MP + 8MP + 2MP,13MP Front Camera,"2G, 3G, 4G, 4G VOLTE, 5G",5000 mAh,6.67,Snapdragon,POCO,48,13,0,5000
https://www.flipkart.com/poco-x5-5g-wildcat-blue-256-gb/p/itme100b90984aad?pid=MOBGNBFBUJCBTPUB&lid=LSTMOBGNBFBUJCBTPUBRII7PN&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGNBFBUJCBTPUB.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO X5 5G (Wildcat Blue, 256 GB)  (8 GB RAM)",23999,14999,Wildcat Blue,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 695,256,8,48MP + 8MP + 2MP,13MP Front Camera,"2G, 3G, 4G, 4G VOLTE, 5G",5000 mAh,6.67,Snapdragon,POCO,48,13,0,5000
https://www.flipkart.com/poco-x5-pro-5g-yellow-256-gb/p/itm3a4010e6b2c40?pid=MOBGMDKQFCHMDPRJ&lid=LSTMOBGMDKQFCHMDPRJYOTIAA&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGMDKQFCHMDPRJ.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO X5 Pro 5G (Yellow, 256 GB)  (8 GB RAM)",28999,19499,Yellow,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 778G,256,8,108MP + 8MP + 2MP,16MP Front Camera,"5G, 4G VOLTE, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,108,16,1,5000
https://www.flipkart.com/poco-f5-5g-carbon-black-256-gb/p/itma0ee4e5847868?pid=MOBGP2G52Z3RS2ZE&lid=LSTMOBGP2G52Z3RS2ZEY8WNZX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGP2G52Z3RS2ZE.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F5 5G (Carbon Black, 256 GB)  (8 GB RAM)",34999,23999,Carbon Black,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 7+ Gen 2 (4nm),256,8,64MP (OIS) + 8MP + 2MP,16MP Front Camera,"5G, 4G VOLTE, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,64,16,1,5000
https://www.flipkart.com/poco-x5-5g-jaguar-black-256-gb/p/itm72b2f2656bf5a?pid=MOBGNBFBZBKUEVM6&lid=LSTMOBGNBFBZBKUEVM6ITBYV6&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGNBFBZBKUEVM6.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO X5 5G (Jaguar Black, 256 GB)  (8 GB RAM)",23999,14999,Jaguar Black,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 695,256,8,48MP + 8MP + 2MP,13MP Front Camera,"2G, 3G, 4G, 4G VOLTE, 5G",5000 mAh,6.67,Snapdragon,POCO,48,13,0,5000
https://www.flipkart.com/poco-f5-5g-electric-blue-256-gb/p/itme90368cd4e44b?pid=MOBGP2G5MZKSHAAC&lid=LSTMOBGP2G5MZKSHAAC2WQXZ5&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGP2G5MZKSHAAC.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO F5 5G (Electric Blue, 256 GB)  (8 GB RAM)",34999,23999,Electric Blue,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 7+ Gen 2 (4nm),256,8,64MP (OIS) + 8MP + 2MP,16MP Front Camera,"5G, 4G VOLTE, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,64,16,1,5000
https://www.flipkart.com/poco-x5-pro-5g-astral-black-256-gb/p/itm6bf766212d183?pid=MOBGMDKQJ9WVEFYK&lid=LSTMOBGMDKQJ9WVEFYKZEUY55&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGMDKQJ9WVEFYK.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO X5 Pro 5G (Astral Black, 256 GB)  (8 GB RAM)",28999,19499,Astral Black,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 778G,256,8,108MP + 8MP + 2MP,16MP Front Camera,"5G, 4G VOLTE, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,108,16,1,5000
https://www.flipkart.com/poco-x5-pro-5g-horizon-blue-256-gb/p/itm7d7b6b78895bc?pid=MOBGMDKQ2NHTBHJM&lid=LSTMOBGMDKQ2NHTBHJMQ7AMXN&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&iid=09820846-b2d2-4157-9e2f-7158265d0736.MOBGMDKQ2NHTBHJM.SEARCH&ssid=72ny64ipxc0000001697362856145&qH=eb4af0bf07c16429,"POCO X5 Pro 5G (Horizon Blue, 256 GB)  (8 GB RAM)",28999,19499,Horizon Blue,1,16.94 cm (6.67 inch),Snapdragon Snapdragon 778G,256,8,108MP + 8MP + 2MP,16MP Front Camera,"5G, 4G VOLTE, 4G, 3G, 2G",5000 mAh,6.67,Snapdragon,POCO,108,16,1,5000
https://www.flipkart.com/realme-c33-2023-night-sea-64-gb/p/itmdfad610ca6eff?pid=MOBGMWBY7J7NKPQE&lid=LSTMOBGMWBY7J7NKPQE3AVTPM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_23&otracker=search&otracker1=search&iid=2934d5d8-9ab5-459b-92bf-2dd702c75392.MOBGMWBY7J7NKPQE.SEARCH&ssid=fastqcocr40000001697361905437&qH=eb4af0bf07c16429,"realme C33 2023 (Night Sea, 64 GB)  (4 GB RAM)",12999,9999,Night Sea,0,16.51 cm (6.5 inch),Unisoc Unisoc,64,4,50MP + 0.3MP,5MP Front Camera,"4G VOLTE, 4G, 3G, 2G",5000 mAh,6.5,Unisoc,REALME,50,5,0,5000
https://www.flipkart.com/realme-narzo-50i-prime-dark-blue-64-gb/p/itmc04e130e013e0?pid=MOBGKZUHAYUHFF92&lid=LSTMOBGKZUHAYUHFF92SXB3AC&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_22&otracker=search&otracker1=search&iid=2934d5d8-9ab5-459b-92bf-2dd702c75392.MOBGKZUHAYUHFF92.SEARCH&ssid=fastqcocr40000001697361905437&qH=eb4af0bf07c16429,"realme Narzo 50i Prime (Dark Blue, 64 GB)  (4 GB RAM)",9999,8845,Dark Blue,0,16.51 cm (6.5 inch),Unisoc Unisoc processor,64,4,8MP Rear Camera,5MP Front Camera,4G VOLTE,5000 mAh,6.5,Unisoc,REALME,8,5,0,5000
https://www.flipkart.com/realme-narzo-50a-oxygen-green-64-gb/p/itm81d679403c2b4?pid=MOBG6MY4X6JDZMGG&lid=LSTMOBG6MY4X6JDZMGGWAPCOG&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_20&otracker=search&otracker1=search&iid=2934d5d8-9ab5-459b-92bf-2dd702c75392.MOBG6MY4X6JDZMGG.SEARCH&ssid=fastqcocr40000001697361905437&qH=eb4af0bf07c16429,"realme Narzo 50A (Oxygen Green, 64 GB)  (4 GB RAM)",12999,10900,Oxygen Green,0,16.51 cm (6.5 inch),MediaTek MediaTek G85,64,4,50MP + 2MP + 2MP,8MP Front Camera,"4G VOLTE, 4G, 3G, 2G",6000 mAh,6.5,MediaTek,REALME,50,8,0,6000
https://www.flipkart.com/realme-c33-2023-night-sea-128-gb/p/itmd11d6ad894265?pid=MOBGMWBWPNXAPGW4&lid=LSTMOBGMWBWPNXAPGW4ZBMSOB&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_19&otracker=search&otracker1=search&iid=2934d5d8-9ab5-459b-92bf-2dd702c75392.MOBGMWBWPNXAPGW4.SEARCH&ssid=fastqcocr40000001697361905437&qH=eb4af0bf07c16429,"realme C33 2023 (Night Sea, 128 GB)  (4 GB RAM)",13999,10499,Night Sea,0,16.51 cm (6.5 inch),Unisoc Unisoc,128,4,50MP + 0.3MP,5MP Front Camera,"4G VOLTE, 4G, 3G, 2G",5000 mAh,6.5,Unisoc,REALME,50,5,0,5000
https://www.flipkart.com/realme-9i-5g-rocking-black-64-gb/p/itm32c638d54e6b5?pid=MOBGGHPFJK67HFGK&lid=LSTMOBGGHPFJK67HFGKNXMKLL&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&iid=2934d5d8-9ab5-459b-92bf-2dd702c75392.MOBGGHPFJK67HFGK.SEARCH&ssid=fastqcocr40000001697361905437&qH=eb4af0bf07c16429,"realme 9i 5G (Rocking Black, 64 GB)  (4 GB RAM)",17999,14999,Rocking Black,1,16.76 cm (6.6 inch),MediaTek Dimensity 810 5G,64,4,50MP + 2MP + 2MP,8MP Front Camera,"5G, 4G, 3G, 2G",5000 mAh,6.6,MediaTek,REALME,50,8,1,5000
https://www.flipkart.com/realme-9i-5g-metallica-gold-64-gb/p/itm32c638d54e6b5?pid=MOBGGHPF5X7EMY5H&lid=LSTMOBGGHPF5X7EMY5HSBWKBW&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&iid=2934d5d8-9ab5-459b-92bf-2dd702c75392.MOBGGHPF5X7EMY5H.SEARCH&ssid=fastqcocr40000001697361905437&qH=eb4af0bf07c16429,"realme 9i 5G (Metallica Gold, 64 GB)  (4 GB RAM)",17999,14999,Metallica Gold,1,16.76 cm (6.6 inch),MediaTek Dimensity 810 5G,64,4,50MP + 2MP + 2MP,8MP Front Camera,"5G, 4G, 3G, 2G",5000 mAh,6.6,MediaTek,REALME,50,8,1,5000
https://www.flipkart.com/realme-10-clash-white-64-gb/p/itmd6481542c3c73?pid=MOBGH2VF7EZA6Y3C&lid=LSTMOBGH2VF7EZA6Y3CU0WY3B&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_11&otracker=search&otracker1=search&iid=2934d5d8-9ab5-459b-92bf-2dd702c75392.MOBGH2VF7EZA6Y3C.SEARCH&ssid=fastqcocr40000001697361905437&qH=eb4af0bf07c16429,"realme 10 (Clash White, 64 GB)  (4 GB RAM)",15999,11999,Clash White,1,16.26 cm (6.4 inch),MediaTek MediaTek G99 Octa Core,64,4,50MP + 2MP,16MP Front Camera,"4G VOLTE, 4G, 3G, 2G",5000 mAh,6.4,MediaTek,REALME,50,16,0,5000
https://www.flipkart.com/realme-10-rush-black-64-gb/p/itmd6481542c3c73?pid=MOBGH2VFXREZWPYV&lid=LSTMOBGH2VFXREZWPYVLLSV7Z&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&iid=2934d5d8-9ab5-459b-92bf-2dd702c75392.MOBGH2VFXREZWPYV.SEARCH&ssid=fastqcocr40000001697361905437&qH=eb4af0bf07c16429,"realme 10 (Rush Black, 64 GB)  (4 GB RAM)",15999,11999,Rush Black,1,16.26 cm (6.4 inch),MediaTek MediaTek G99 Octa Core,64,4,50MP + 2MP,16MP Front Camera,"4G VOLTE, 4G, 3G, 2G",5000 mAh,6.4,MediaTek,REALME,50,16,0,5000
